sw2_path,sw3_url,match_type,confidence,sw3_title,needs_review
/ShortLink/43998/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/43999/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44000/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44001/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44002/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44003/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44004/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44005/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44006/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44007/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44008/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44009/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44010/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44011/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44012/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44013/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44014/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44015/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44016/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44017/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44019/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44020/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44021/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44022/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44023/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44024/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44025/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44026/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44027/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44028/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44029/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44030/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44031/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44032/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44033/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44034/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44035/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44036/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44037/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44038/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44039/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44040/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44041/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44042/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44043/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44044/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44045/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44046/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44047/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44048/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44049/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44050/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44051/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44052/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44053/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44054/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44055/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44056/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44057/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44058/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44059/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44060/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44061/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44062/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44063/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44064/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44065/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44066/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44067/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44068/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44069/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44070/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44071/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44072/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44073/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44074/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44075/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44076/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44077/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44078/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44079/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44080/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44081/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44082/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44083/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44084/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44085/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/44086/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/451/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/452/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/453/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/454/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/455/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/456/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/457/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/458/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/459/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/460/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/461/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/462/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/463/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/464/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/508/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/517/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5188/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5388/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5389/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5390/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5391/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5392/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5395/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5396/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5397/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5398/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5399/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5400/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5401/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5402/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5403/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5404/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5405/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5406/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5407/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5408/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5409/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5465/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5466/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5467/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5468/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5469/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5470/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5471/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5472/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5473/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5474/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5475/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5476/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5477/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/5478/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/548/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/549/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/550/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/551/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/552/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/553/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/556/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/557/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/559/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/572/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/573/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/581/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/582/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/583/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/584/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/586/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/587/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/597/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/601/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/605/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/607/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/610/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/613/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/617/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/6177/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/618/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/624/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/627/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/628/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/634/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/6443/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/649/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/6523/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/653/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/6531/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/6532/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/659/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/661/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/662/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/665/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/666/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/667/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/683/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/685/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/686/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/687/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/688/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/689/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/690/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/702/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/703/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/704/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/705/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/707/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/708/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/709/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/710/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/711/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/712/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/713/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/714/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/716/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/7166/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/7214/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/7215/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/7216/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/7217/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/7218/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/7219/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/7220/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/735/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/736/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/7622/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/7623/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/7624/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/7774/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/809/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/810/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/811/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8158/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8159/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/816/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8160/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8161/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8162/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8163/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8164/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8165/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8166/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8167/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8168/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8169/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8170/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8218/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8219/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/822/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8220/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/823/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/824/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/825/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8588/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8688/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8689/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
/ShortLink/8690/SaveShortLink,https://stats.gov.wales/en-GB,shortlink,0.0,,False
